,Time,Axial_Vibration_G,Torsional_Vibration_RPM,Whirl_Lateral_G
4470,4.47,-0.9059935806386437,56.99999999999996,2.1648600868198833
4471,4.471,-0.46917336379616953,57.10000000000001,2.15947848319085
4472,4.472,-0.7740094591834583,57.20000000000006,2.1536382266004477
4473,4.473,-0.6347998852459892,57.3,2.1473401248238213
4474,4.474,-0.0033731161627225115,57.39999999999999,2.140585084177711
4475,4.4750000000000005,-0.767479490081267,57.50000000000004,2.1333741094166427
4476,4.476,-0.8479339963086359,57.59999999999998,2.125708303607609
4477,4.477,-0.6893694444014925,57.70000000000003,2.117588867983197
4478,4.478,-1.0410693011479155,57.79999999999996,2.109017101773477
4479,4.479,-1.2339123154555218,57.90000000000001,2.099994402016203
4480,4.48,-1.1221782264807045,58.00000000000007,2.090522263345876
4481,4.481,-1.501349234271302,58.1,2.0806022777611917
4482,4.482,-1.8902817026437493,58.199999999999996,2.0702361343712874
4483,4.483,-1.1046033593893358,58.29999999999999,2.05942561912062
4484,4.484,-1.2736414861277543,58.399999999999984,2.0481726144925836
4485,4.485,-1.5128780314718107,58.500000000000036,2.0364790991918853
4486,4.486,-1.9730428769241906,58.59999999999998,2.0243471478058193
4487,4.487,-1.682659253937457,58.700000000000024,2.011778930444229
4488,4.488,-1.4116766107418188,58.80000000000002,1.9987767123587072
4489,4.489,-1.1222931472219244,58.90000000000001,1.985342853540514
4490,4.49,-1.639105051988488,59.00000000000001,1.9714798082976743
4491,4.491,-2.114456227211168,59.099999999999945,1.9571901248113766
4492,4.492,-1.3227884752523351,59.199999999999996,1.94247644467124
4493,4.493,-1.1021893408174757,59.30000000000005,1.9273415023903202
4494,4.494,-0.872087573447673,59.399999999999984,1.91178812489913
4495,4.495,-1.1484380940798125,59.500000000000036,1.8958192310193913
4496,4.496,-1.4609474202549126,59.60000000000003,1.879437830917257
4497,4.497,-0.10199015749931539,59.69999999999996,1.862647025536345
4498,4.498,-0.3584093853799585,59.80000000000001,1.8454500060102879
4499,4.499,-0.20910742786927078,59.89999999999995,1.8278500530556354
4500,4.5,-0.09284578435475065,60.0,1.8098505363442376
4501,4.501,-0.16456178822786405,60.10000000000006,1.7914549138563125
4502,4.502,0.47056019498652574,60.19999999999999,1.7726667312133113
4503,4.503,0.5727987245407032,60.30000000000003,1.7534896209914725
4504,4.5040000000000004,0.40867210708487756,60.400000000000034,1.7339273020157795
4505,4.505,1.0883051510256632,60.499999999999964,1.7139835786346074
4506,4.506,1.585155563194381,60.60000000000002,1.6936623399751776
4507,4.507,0.9222675664195806,60.69999999999995,1.6729675591799527
4508,4.508,1.2638904573782799,60.80000000000001,1.651903292624145
4509,4.509,1.027753016276599,60.900000000000055,1.6304736791144498
4510,4.51,1.679681198783663,60.99999999999999,1.6086829390693336
4511,4.511,1.977857590507571,61.09999999999999,1.5865353736805456
4512,4.5120000000000005,1.5644303777092996,61.20000000000003,1.5640353640569293
4513,4.513,1.2362598721030142,61.299999999999976,1.5411873703495995
4514,4.514,1.8341787502832778,61.40000000000002,1.5179959308595679
4515,4.515,1.4928592486346353,61.49999999999997,1.4944656611275107
4516,4.516,0.8765746712219573,61.600000000000016,1.4706012530060193
4517,4.517,1.2579241463971516,61.70000000000001,1.446407473714493
4518,4.518,0.6288772526956333,61.800000000000004,1.421889164876877
4519,4.519,0.9099491901677883,61.89999999999999,1.397051241542432
4520,4.5200000000000005,1.1547021759621916,62.00000000000004,1.3718986911897117
4521,4.521,1.2329389350368614,62.09999999999998,1.3464365727141352
4522,4.522,0.9558426584912959,62.20000000000004,1.3206700153987996
4523,4.523,0.8264870529512499,62.29999999999997,1.2946042178698094
4524,4.524,1.2549708198806355,62.40000000000003,1.268244447034888
4525,4.525,0.727510160439545,62.500000000000014,1.2415960370070793
4526,4.526,0.3718198516034992,62.600000000000016,1.2146643880122912
4527,4.527,0.22744733591244887,62.7,1.1874549652819948
4528,4.5280000000000005,0.883217006765351,62.80000000000005,1.1599732979307094
4529,4.529,0.6553528665470141,62.89999999999999,1.132224977818883
4530,4.53,0.8212992717088341,63.000000000000036,1.1042156584008027
4531,4.531,0.84953662506086,63.09999999999998,1.0759510535587284
4532,4.532,0.9595713639291388,63.200000000000024,1.0474369364225473
4533,4.533,0.3717974955239785,63.300000000000026,1.0186791381757234
4534,4.534,0.33077748190572925,63.399999999999956,0.9896835468478238
4535,4.535,0.7340114487456045,63.5,0.9604561060932485
4536,4.5360000000000005,0.005830135369977396,63.60000000000006,0.9310028139576152
4537,4.537,-0.10058845885481149,63.69999999999999,0.9013297216306093
4538,4.538,0.46657278578334505,63.80000000000005,0.8714429321867494
4539,4.539,0.08847288922811566,63.899999999999984,0.8413485993136928
4540,4.54,0.36635134704767414,63.99999999999998,0.8110529260285587
4541,4.541,-0.41656736312789494,64.10000000000002,0.780562163382474
4542,4.542,0.2380937503495894,64.19999999999997,0.749882609153833
4543,4.543,-0.12808950045923279,64.30000000000001,0.7190206065298774
4544,4.5440000000000005,-0.3377829317482447,64.40000000000008,0.687982542778123
4545,4.545,-0.309981740500291,64.5,0.6567748479064234
4546,4.546,-0.3494216096638453,64.60000000000005,0.6254039933129902
4547,4.547,0.09503121828754968,64.69999999999999,0.5938764904266645
4548,4.548,-0.908135152258517,64.79999999999998,0.5621988893366421
4549,4.549,-0.9254217841446233,64.90000000000003,0.5303777774136531
4550,4.55,-0.3678488842263864,64.99999999999997,0.4984197779211471
4551,4.551,-0.39416656838199515,65.10000000000002,0.46633154861809045
4552,4.5520000000000005,-0.7072001871057229,65.20000000000007,0.4341197803529533
4553,4.553,-0.6331802899039823,65.30000000000001,0.40179119564963367
4554,4.554,-0.4972735240870917,65.4,0.3693525472848845
4555,4.555,-0.39430540854107965,65.5,0.33681061685888963
4556,4.556,-1.1890069106071182,65.6,0.30417221335747696
4557,4.557,-0.8757868156782145,65.70000000000005,0.2714441717082584
4558,4.558,-0.6739450650264701,65.79999999999998,0.23863335132918137
4559,4.559,-1.2923195435660706,65.90000000000003,0.205746634671153
4560,4.5600000000000005,-0.8368265332705098,66.00000000000003,0.17279092575434224
4561,4.561,-0.31462850279629034,66.10000000000002,0.1397731486987018
4562,4.562,-0.9930995425470911,66.2,0.10670024624899452
4563,4.563,-1.1659709804024927,66.29999999999995,0.073579178294642
4564,4.564,-1.0624548788367167,66.39999999999999,0.040416920384716136
4565,4.565,-1.27155906524685,66.50000000000006,0.007220462238361458
4566,4.566,-0.22722935233525088,66.59999999999998,-0.02600319374880037
4567,4.567,-0.7407481490995196,66.70000000000005,-0.05924703400267896
4568,4.5680000000000005,-1.4031711853113418,66.80000000000003,-0.09250403527147269
4569,4.569,-1.0120151668302555,66.90000000000003,-0.12576716613048286
4570,4.57,-1.7960760602698855,67.00000000000001,-0.15902938848931839
4571,4.571,-1.4201858268067558,67.09999999999995,-0.1922836591018821
4572,4.572,-1.679987845789918,67.2,-0.22552293107858223
4573,4.573,-1.973171715220408,67.30000000000005,-0.25874015540047124
4574,4.574,-1.6594592595430058,67.39999999999999,-0.2919282824349839
4575,4.575,-1.2510906185110706,67.50000000000004,-0.3250802634529436
4576,4.5760000000000005,-1.1678678361244008,67.60000000000004,-0.358189052146537
4577,4.577,-1.2462947677303866,67.69999999999997,-0.39124760614770143
4578,4.578,-0.6010725014763161,67.80000000000003,-0.42424888854730414
4579,4.579,-0.5095573030275535,67.89999999999996,-0.4571858694134212
4580,4.58,-1.1105552970126258,68.0,-0.49005152731023016
4581,4.581,-0.4558499942512769,68.10000000000007,-0.5228388508151772
4582,4.582,-0.7033916495038268,68.19999999999999,-0.5555408400359289
4583,4.583,-0.44535192446188254,68.3,-0.5881505081254205
4584,4.5840000000000005,0.2861365778368351,68.40000000000003,-0.6206608827953759
4585,4.585,0.41670452742122543,68.49999999999999,-0.6530650078277455
4586,4.586,0.18410745209146212,68.60000000000002,-0.6853559445837565
4587,4.587,1.2275315314855546,68.69999999999996,-0.7175267735102487
4588,4.588,0.8359028782284847,68.80000000000001,-0.7495705956429626
4589,4.589,1.3723334013801691,68.90000000000006,-0.7814805341064764
4590,4.59,1.4725987137829974,69.0,-0.813249735610252
4591,4.591,1.5845411395648383,69.1,-0.8448713719411347
4592,4.5920000000000005,2.1313511326965076,69.20000000000005,-0.8763386414507089
4593,4.593,0.9707395547141937,69.29999999999998,-0.9076447705387334
4594,4.594,1.5612957815687782,69.40000000000003,-0.9387830151310541
4595,4.595,2.128994036777987,69.49999999999997,-0.96974666215235
4596,4.596,1.7118617523483726,69.60000000000002,-1.0005290309931743
4597,4.597,1.4504664060194459,69.70000000000002,-1.0311234749710163
4598,4.598,1.4067285690958624,69.80000000000001,-1.0615233827848634
4599,4.599,1.4215509225289749,69.9,-1.0917221799635564
4600,4.6000000000000005,0.775383812366566,70.00000000000006,-1.1217133303066127
4601,4.601,1.6574412418400255,70.1,-1.1514903373180232
4602,4.602,0.8789524500501114,70.20000000000005,-1.1810467456327334
4603,4.603,0.6215832351364721,70.29999999999998,-1.21037614243447
4604,4.604,1.3831929922598918,70.40000000000003,-1.2394721588662183
4605,4.605,0.8347838057402839,70.50000000000003,-1.2683284714312588
4606,4.606,1.6541662342415653,70.59999999999997,-1.2969388033860694
4607,4.607,0.8444459925785041,70.70000000000002,-1.3252969261235992
4608,4.6080000000000005,0.8744734807213032,70.80000000000007,-1.353396660547246
4609,4.609,0.04753904098404649,70.9,-1.3812318784348514
4610,4.61,1.4870218754069815,71.00000000000006,-1.408796503793024
4611,4.611,0.402075860408329,71.1,-1.4360845142003573
4612,4.612,0.6007380697177428,71.19999999999997,-1.4630899421407797
4613,4.613,0.3066383744410174,71.30000000000004,-1.4898068763250671
4614,4.614,0.7627037674590129,71.39999999999996,-1.516229463001723
4615,4.615,0.7070316436943211,71.50000000000003,-1.5423519072559935
4616,4.616,0.5880538332598619,71.59999999999995,-1.5681684742967459
4617,4.617,0.525814790061141,71.70000000000002,-1.593673490731805
4618,4.618,0.8337008053640331,71.80000000000005,-1.618861345830068
4619,4.619,0.048958467093115576,71.9,-1.6437264927715247
4620,4.62,0.2091334918661937,71.99999999999999,-1.6682634498838491
4621,4.621,-0.16564451703920013,72.10000000000005,-1.6924668018658529
4622,4.622,0.06968065575051499,72.19999999999997,-1.7163312009971907
4623,4.623,0.7992355479446558,72.30000000000003,-1.7398513683345778
4624,4.624,-0.4409969013283831,72.39999999999996,-1.7630220948932782
4625,4.625,0.03138445950864505,72.50000000000001,-1.7858382428149018
4626,4.626,-0.25498268707618144,72.60000000000001,-1.8082947465198427
4627,4.627,-0.40197264249520553,72.7,-1.830386613845372
4628,4.628,0.07417402256210492,72.8,-1.852108927168195
4629,4.6290000000000004,0.2148640245954092,72.90000000000005,-1.8734568445116992
4630,4.63,0.48202618260343716,72.99999999999997,-1.8944256006374935
4631,4.631,-0.10454714401398299,73.10000000000004,-1.9150105081210091
4632,4.632,-0.39349671227441263,73.19999999999996,-1.9352069584109108
4633,4.633,0.2361854303390828,73.30000000000003,-1.9550104228720853
4634,4.634,-0.915157275781949,73.4,-1.974416453811982
4635,4.635,-0.46562084993226843,73.49999999999996,-1.9934206854899394
4636,4.636,0.2278354143341671,73.6,-2.01201883510968
4637,4.6370000000000005,-0.35127376560853774,73.70000000000006,-2.0302067037939775
4638,4.638,-0.536233971953498,73.79999999999998,-2.0479801775422035
4639,4.639,-0.5505241919486552,73.90000000000005,-2.0653352281697748
4640,4.64,-0.7933957113579674,73.99999999999997,-2.0822679142296874
4641,4.641,-0.9281886507468156,74.10000000000002,-2.0987743819157982
4642,4.642,-0.9636576345950169,74.20000000000002,-2.1148508659476626
4643,4.643,-0.48283999226945995,74.29999999999995,-2.1304936904367238
4644,4.644,-0.6696508195706916,74.4,-2.145699269733652
4645,4.6450000000000005,-0.8419876291061519,74.50000000000006,-2.160464109256647
4646,4.646,-0.9708322108064613,74.6,-2.174784806300423
4647,4.647,-1.1034816184150278,74.70000000000005,-2.1886580508259823
4648,4.648,-1.0933677786685232,74.79999999999998,-2.202080626230418
4649,4.649,-1.246828704193188,74.89999999999998,-2.215049410097339
4650,4.65,-1.4441998026860343,75.00000000000003,-2.227561374926924
4651,4.651,-1.0611509548390965,75.09999999999997,-2.2396135888461584
4652,4.652,-1.8452573865983486,75.20000000000002,-2.2512032162985633
4653,4.6530000000000005,-1.0146722685198677,75.30000000000007,-2.2623275187135348
4654,4.654,-1.913313984072078,75.4,-2.272983855154976
4655,4.655,-0.9516212314690105,75.5,-2.283169682949303
4656,4.656,-0.9508958163620558,75.6,-2.292882558292295
4657,4.657,-2.2489364173176414,75.69999999999999,-2.3021201368350352
4658,4.658,-1.5937318585639189,75.80000000000004,-2.3108801742485565
4659,4.659,-1.1235251116371516,75.89999999999998,-2.319160526767103
4660,4.66,-1.390634599175663,76.00000000000003,-2.326959151710023
4661,4.6610000000000005,-1.6090973066555228,76.10000000000007,-2.334274107981854
4662,4.662,-0.7275130706346284,76.20000000000002,-2.3411035565508467
4663,4.663,-0.12936601810618897,76.30000000000001,-2.347445760905529
4664,4.664,-0.2624797966404208,76.39999999999999,-2.353299087489328
4665,4.665,-0.4632092793128917,76.5,-2.358662006113121
4666,4.666,-0.3204229764733937,76.60000000000004,-2.3635330903455958
4667,4.667,0.04990830816753569,76.69999999999999,-2.367911017881317
4668,4.668,0.7459533203031733,76.80000000000003,-2.3717945708864767
4669,4.6690000000000005,0.33804515186952,76.90000000000003,-2.375182636322092
4670,4.67,0.5789544787856181,77.00000000000001,-2.3780742062447406
4671,4.671,0.8520040927954055,77.10000000000002,-2.3804683780846356
4672,4.672,1.35145064203285,77.19999999999995,-2.382364354900983
4673,4.673,0.735913200840906,77.3,-2.3837614456146228
4674,4.674,1.2240296916078406,77.40000000000005,-2.384659065217785
4675,4.675,1.3153839969771817,77.49999999999999,-2.385056734960996
4676,4.676,1.875246045261886,77.60000000000004,-2.384954082517021
4677,4.6770000000000005,2.3987113615408644,77.70000000000003,-2.3843508421218105
4678,4.678,1.8695306747947107,77.79999999999997,-2.383246854692433
4679,4.679,2.019317619541419,77.90000000000002,-2.381642067921894
4680,4.68,1.3313569808619212,77.99999999999994,-2.3795365363508965
4681,4.681,1.9093709200090225,78.10000000000001,-2.376930421416398
4682,4.682,1.9553713094690846,78.20000000000006,-2.3738239914770833
4683,4.683,0.741659130042351,78.3,-2.370217621815582
4684,4.684,1.1952787891256729,78.40000000000003,-2.3661117946175483
4685,4.6850000000000005,1.202957421161675,78.50000000000004,-2.3615070989275053
4686,4.686,0.6423002161830234,78.59999999999997,-2.3564042305815054
4687,4.687,0.8759026597932371,78.70000000000003,-2.3508039921165715
4688,4.688,0.6759481209512372,78.79999999999995,-2.3447072926569543
4689,4.689,0.42109236310182685,78.90000000000002,-2.3381151477772
4690,4.69,1.034391878815235,79.00000000000006,-2.331028679342041
4691,4.691,0.37987226724865936,79.1,-2.3234491153231964
4692,4.692,0.810862829966632,79.19999999999999,-2.3153777895929246
4693,4.6930000000000005,0.9246540538875061,79.30000000000004,-2.3068161416946933
4694,4.694,1.168915247271087,79.39999999999998,-2.2977657165906
4695,4.695,0.42747079135505966,79.50000000000003,-2.288228164385919
4696,4.696,0.7193724326915589,79.59999999999997,-2.2782052400306463
4697,4.697,0.7597481140022417,79.70000000000002,-2.2676988029981477
4698,4.698,0.28982190279291853,79.80000000000001,-2.2567108169409638
4699,4.699,0.9467699648978657,79.9,-2.2452433493238293
4700,4.7,0.8328796096984188,80.0,-2.23329857103399
4701,4.7010000000000005,0.6742308791057467,80.10000000000005,-2.22087875596885
4702,4.702,-0.18525967968028073,80.19999999999999,-2.2079862806011534
4703,4.703,0.8606379256926957,80.30000000000004,-2.1946236235214642
4704,4.704,-0.042734292543417984,80.39999999999998,-2.180793364958609
4705,4.705,0.041716668996462175,80.50000000000003,-2.1664981862773973
4706,4.706,0.6358760675981678,80.60000000000002,-2.15174086945458
4707,4.707,-0.3465899676555705,80.70000000000002,-2.1365242965323366
4708,4.708,-0.41715475868576346,80.80000000000001,-2.1208514490500137
4709,4.7090000000000005,-0.19736085846414547,80.90000000000005,-2.104725407453874
4710,4.71,-0.6782869847439785,81.0,-2.088149350485216
4711,4.711,-0.012499822185704168,81.10000000000004,-2.071126554546601
4712,4.712,-0.07752305572255352,81.19999999999999,-2.053660393046907
4713,4.713,0.04462984765126332,81.30000000000003,-2.0357543357247687
4714,4.714,-0.1546880144420967,81.40000000000003,-2.0174119479508485
4715,4.715,-0.377429851033814,81.49999999999997,-1.9986368900091163
4716,4.716,-0.07215508233760021,81.60000000000001,-1.979432916356882
4717,4.7170000000000005,-0.4798602850614755,81.70000000000006,-1.9598038748644968
4718,4.718,0.1317006221754834,81.8,-1.9397537060339418
